Redshift,ZERR
0.04477738,1.271174e-05
0.04479161,8.103337e-06
0.04480676,4.480203e-05
0.04481505,9.808905e-06
0.04483407,0.02320144
0.04485897,1.809573e-05
0.04490927,1.027524e-05
0.04494013,1.686697e-05
0.04495046,1.622454e-05
0.04495266,1.419544e-05
0.04497524,1.665299e-05
0.0449778,8.263924e-06
0.04501752,9.953123e-06
0.04503627,1.033568e-05
0.04505487,1.122612e-05
0.04506325,1.054502e-05
0.04506962,9.509818e-06
0.04507656,2.200366e-05
0.0450782,1.202199e-05
0.0450849,9.699001e-05
0.04510834,9.634397e-06
0.04515207,7.676424e-06
0.04516362,1.079627e-05
0.04516407,1.24078e-05
0.04520201,9.813107e-06
0.04521654,1.243812e-05
0.04521716,1.160702e-05
0.0452525,8.44341e-06
0.04526796,1.325012e-05
0.04527294,9.612539e-06
0.04530118,1.595444e-05
0.04532563,1.99328e-05
0.04537186,9.737638e-06
0.04537322,6.207141e-06
0.04543306,9.519469e-06
0.04544137,6.735916e-06
0.04548466,1.410323e-05
0.04550353,0.0001846172
0.04556721,0.02504811
0.04557248,9.732896e-06
0.04564135,3.407447e-06
0.04566667,5.298323e-06
0.04568586,7.145914e-06
0.04573977,1.55857e-05
0.04577184,1.418727e-05
0.04580092,6.883309e-05
0.04588542,7.675016e-06
0.04588683,1.809133e-05
0.04592766,1.168245e-05
0.04595954,1.134918e-05
0.04597871,1.103023e-05
0.04598421,2.566214e-05
0.04599794,1.144439e-05
0.04600568,6.927288e-06
0.04602394,6.526929e-06
0.0460276,6.434332e-06
0.04605203,5.930347e-06
0.04609463,1.179871e-05
0.04611742,6.812286e-06
0.04613112,1.336932e-05
0.04614062,1.903781e-05
0.04623548,7.899606e-06
0.04624114,6.052479e-06
0.04624578,2.526998e-05
0.04631507,7.581896e-06
0.04632526,9.070877e-06
0.04633441,1.463567e-05
0.04633591,1.028492e-05
0.04635196,2.051009e-05
0.04636235,7.008138e-06
0.04637191,6.845774e-06
0.04638316,7.466379e-06
0.04639579,1.097607e-05
0.04639898,1.645881e-05
0.04643108,8.215428e-06
0.04645706,1.502647e-05
0.04646268,9.458679e-06
0.04648626,1.057988e-05
0.04650795,6.895639e-06
0.04655042,1.801959e-05
0.04657257,1.412103e-05
0.04658988,1.334585e-05
0.04659277,5.553281e-06
0.04660258,5.446607e-06
0.04671228,1.144738e-05
0.04671691,7.922965e-06
0.04677365,1.059737e-05
0.04679862,9.142889e-06
0.04680784,1.299995e-05
0.04681566,9.703675e-06
0.04681718,7.111789e-06
0.04682573,9.339912e-06
0.04683489,1.151042e-05
0.04688871,8.588762e-06
0.04690081,2.404018e-05
0.04694351,5.044399e-06
0.04699919,1.240295e-05
0.04700184,1.456798e-05
0.0470111,1.306362e-05
0.04704071,2.653344e-05
0.04704357,9.466836e-06
0.04707291,3.904758e-05
0.04708171,5.843768e-06
0.04709919,8.606455e-06
0.04710506,1.519524e-05
0.04712252,1.460304e-05
0.04713166,2.87343e-05
0.04713184,9.357105e-06
0.04715107,2.427054e-05
0.04716151,8.436673e-06
0.04718365,5.100338e-06
0.04718846,9.0987e-06
0.04719432,1.151963e-05
0.04721245,5.343299e-06
0.04731941,2.440169e-05
0.04743186,5.799828e-06
0.04743593,2.829326e-05
0.04744601,1.787012e-05
0.04746869,1.782341e-05
0.04749353,8.154086e-06
0.04749484,8.093877e-06
0.0475021,1.43628e-05
0.04751388,8.792078e-06
0.04753369,1.977615e-05
0.047625,2.877263e-05
0.04766997,1.053529e-05
0.04768481,1.392324e-05
0.04770482,2.522055e-05
0.04770631,1.345446e-05
0.04771914,9.629145e-05
0.04773875,1.514853e-05
0.04779946,7.245286e-06
0.04783074,3.856581e-06
0.04790487,2.528486e-05
0.04800061,7.061305e-06
0.04801912,1.282451e-05
0.04805107,9.742747e-06
0.0481178,1.30535e-05
0.04818542,1.142885e-05
0.04822955,1.006326e-05
0.04825959,8.365565e-06
0.04826544,1.6416e-05
0.04827793,8.746846e-06
0.04829529,2.12441e-05
0.04830334,8.06945e-06
0.04830457,1.003647e-05
0.04834387,1.613238e-05
0.04834571,1.275005e-05
0.04835087,1.301404e-05
0.04841432,1.275951e-05
0.04842007,8.102282e-06
0.04851862,1.93294e-05
0.04856224,1.598626e-05
0.04858177,1.159679e-05
0.04861366,2.444507e-05
0.04862706,9.92243e-06
0.04864674,1.068133e-05
0.04869427,8.693283e-06
0.04873075,8.656076e-06
0.04875401,3.498207e-05
0.04880625,1.217458e-05
0.048818,1.470505e-05
0.04881855,1.430818e-05
0.04894392,1.211986e-05
0.04895997,6.834857e-06
0.04898083,9.586415e-06
0.04906605,1.170973e-05
0.04908802,7.359914e-06
0.04910294,1.090081e-05
0.04919381,6.740287e-05
0.04919806,1.473013e-05
0.04920262,6.621088e-06
0.04922102,1.024262e-05
0.04923003,5.617384e-06
0.04926895,1.043064e-05
0.04926985,1.207166e-05
0.04935103,0.0001775235
0.04938217,1.592736e-05
0.04942733,1.622913e-05
0.0494922,8.800057e-06
0.04953214,2.015336e-05
0.04958751,8.626936e-06
0.04972012,2.649171e-05
0.04977408,1.452783e-05
0.04977553,1.426701e-05
0.04983185,1.323046e-05
0.04990908,1.864061e-05
0.05001339,0.0001403283
0.05006301,2.273948e-05
0.05011495,2.389354e-05
0.05023159,7.72146e-06
0.05026176,2.784748e-05
0.05030819,1.341544e-05
0.05037305,1.995896e-05
0.0503767,1.916187e-05
0.05042507,1.238687e-05
0.05045942,7.011746e-06
0.05061359,1.470595e-05
0.05064587,1.246858e-05
0.0507575,1.155714e-05
0.05079938,0.0002540803
0.05082431,1.275346e-05
0.05087168,1.342756e-05
0.05087912,1.346269e-05
0.05091408,4.792081e-06
0.0509732,0.000114644
0.05098701,1.333439e-05
0.0509968,0.0001214686
0.05104,7.360095e-06
0.05104142,1.072113e-05
0.05107887,1.209898e-05
0.05112231,6.899742e-06
0.05115869,8.432739e-06
0.05119265,8.403644e-06
0.05121407,1.506308e-05
0.05134173,3.686509e-05
0.05134461,1.437395e-05
0.05139646,1.331015e-05
0.0514589,9.169155e-06
0.05157453,1.747777e-05
0.05158326,1.035231e-05
0.0516644,2.263934e-05
0.0516993,1.712603e-05
0.05171166,2.141555e-05
0.0517443,1.162322e-05
0.05175354,1.506565e-05
0.05180632,1.372993e-05
0.05187861,1.31199e-05
0.05192314,9.823408e-06
0.05193052,7.117305e-06
0.05194608,9.421635e-06
0.05195497,6.162925e-06
0.05197435,1.683707e-05
0.05197871,1.871014e-05
0.05198222,1.458981e-05
0.05199155,6.688504e-06
0.05199444,1.209271e-05
0.05201711,1.289595e-05
0.0520298,6.912685e-06
0.05205028,1.16263e-05
0.0520517,2.280111e-05
0.05208535,8.988844e-06
0.05208703,1.19004e-05
0.05208717,1.635783e-05
0.05209924,0.0001964172
0.05211904,7.345353e-06
0.05213085,4.182607e-05
0.05214308,7.42245e-06
0.05217773,3.078514e-05
0.05219959,1.867284e-05
0.05225613,2.112226e-05
0.05228312,7.788974e-06
0.05235032,7.624146e-06
0.05237096,5.559126e-06
0.05238334,6.597504e-06
0.05238771,1.271433e-05
0.05241122,1.096216e-05
0.05241624,8.626156e-06
0.05242484,9.726355e-06
0.05242701,1.586041e-05
0.05243904,8.662356e-05
0.05248208,7.836336e-06
0.05249099,0.0003252305
0.05250147,6.757552e-06
0.05252323,8.229636e-06
0.0525608,1.627695e-05
0.05258193,1.559791e-05
0.0525919,1.406452e-05
0.05260947,0.0006845975
0.05267059,6.240128e-06
0.05269551,2.664838e-05
0.05276247,1.155182e-05
0.05283626,6.136856e-06
0.05287511,1.262049e-05
0.05291099,7.059048e-06
0.05293365,2.96036e-05
0.05298888,0.000295024
0.05307161,1.121168e-05
0.05308799,6.661644e-06
0.05317989,9.281737e-06
0.05318137,1.623044e-05
0.0531977,1.817719e-05
0.0532263,1.991635e-05
0.0532628,9.948085e-06
0.05330041,0.01327589
0.05331475,1.313198e-05
0.05337241,7.146772e-06
0.05339184,8.559667e-06
0.05341415,1.867001e-05
0.05344589,1.576303e-05
0.05346195,1.442912e-05
0.05353997,7.75769e-06
0.05355924,1.598158e-05
0.05358892,1.449839e-05
0.05363102,1.594155e-05
0.05366921,7.99281e-06
0.05368614,7.115434e-06
0.05370527,1.268504e-05
0.05375976,6.231449e-06
0.05397726,2.981798e-05
0.05399073,1.059383e-05
0.05399596,8.945145e-06
0.05404652,7.576636e-06
0.05408613,7.875169e-06
0.05412206,1.007592e-05
0.05417819,1.236542e-05
0.05425047,6.627735e-06
0.05425126,2.647231e-05
0.05425746,5.529695e-06
0.0543064,6.425667e-06
0.05436281,1.669526e-05
0.05445489,0.0003176301
0.05446135,1.018234e-05
0.05446388,1.623069e-05
0.05448383,1.743918e-05
0.05448836,8.812583e-06
0.05451629,2.176668e-05
0.05456854,6.844572e-06
0.05457953,1.40715e-05
0.05459721,1.515626e-05
0.054628,7.950914e-06
0.05474981,2.042922e-05
0.05476987,9.450036e-06
0.05478086,1.269602e-05
0.05483246,6.630724e-06
0.05483976,9.596039e-06
0.05489288,2.056216e-05
0.05491782,9.033147e-06
0.05498325,1.907012
0.05506342,1.253294e-05
0.055089,1.263634e-05
0.05510185,1.737215e-05
0.0551227,1.143985e-05
0.05513925,1.053348e-05
0.05517228,0.000281534
0.05518208,1.781725e-05
0.05525919,1.455104e-05
0.05527663,1.365923e-05
0.05542665,1.479398e-05
0.05543032,1.065105e-05
0.05544075,1.355353e-05
0.055466,1.248361e-05
0.0554696,1.322721e-05
0.05551799,2.181085e-05
0.05555629,1.539276e-05
0.05558348,1.315069e-05
0.05558564,1.801715e-05
0.05559677,1.33044e-05
0.05565146,1.039109e-05
0.05566057,7.146987e-06
0.05567632,1.165164e-05
0.05571329,1.252742e-05
0.05572761,1.340811e-05
0.05573235,8.011239e-06
0.05574955,1.021394e-05
0.05575477,8.623791e-06
0.05577341,1.636509e-05
0.05580242,1.730752e-05
0.05581965,5.880052e-06
0.05584352,7.581451e-06
0.05585198,0.0002202394
0.05590366,2.131486e-05
0.05601458,0.0001003994
0.0560861,1.054807e-05
0.05613131,1.732104e-05
0.05613862,1.21224e-05
0.05615699,8.917447e-06
0.05621921,9.815528e-06
0.0562249,2.235815e-05
0.05632023,1.951546e-05
0.05636156,1.593175e-05
0.05636318,6.719116e-06
0.05636557,8.738425e-06
0.05637913,7.049554e-06
0.0563853,7.737209e-06
0.05638849,6.824601e-06
0.05641559,1.458918e-05
0.05644141,1.412262e-05
0.05650634,5.691582e-06
0.05652199,7.793918e-06
0.056616,1.153891e-05
0.0566537,1.276146e-05
0.05671979,6.484328e-06
0.05672964,1.230893e-05
0.05673649,1.510852e-05
0.05674816,7.017501e-06
0.05685373,7.302852e-06
0.05686538,1.508899e-05
0.05687022,1.631599e-05
0.05697191,2.862195e-05
0.05697559,1.096327e-05
0.05702715,1.225675e-05
0.0570428,1.892857e-05
0.05705902,6.157238e-06
0.05711658,1.634497e-05
0.05713245,7.634753e-06
0.05724575,1.083324e-05
0.05724657,1.772179e-05
0.05728929,1.610675e-05
0.05730654,1.223699e-05
0.05730882,1.79313e-05
0.05742426,1.533159e-05
0.05748366,1.146801e-05
0.05754109,1.386891e-05
0.05758046,2.922877e-05
0.05762018,1.075677e-05
0.05762777,1.273007e-05
0.05787546,1.088012e-05
0.05789919,1.131004e-05
0.0579708,0.000129837
0.0579858,1.763125e-05
0.05799354,1.379333e-05
0.05801409,9.064432e-06
0.05812429,9.253712e-06
0.05819695,6.435233e-06
0.05823528,5.284433e-06
0.05827251,1.741359e-05
0.05827805,1.516648e-05
0.05835833,6.595781e-06
0.05837866,1.094955e-05
0.05838301,1.113921e-05
0.05842373,1.683226e-05
0.05847804,1.456213e-05
0.05849297,1.320238e-05
0.05853678,5.980209e-06
0.05857155,1.335936e-05
0.05857685,0.0001116157
0.05859818,1.413137e-05
0.05872017,1.838182e-05
0.05876554,1.016714e-05
0.05886917,1.280812e-05
0.05890594,7.75877e-06
0.05891553,1.631607e-05
0.05892661,9.416511e-06
0.05894902,8.895684e-06
0.05895986,1.05041e-05
0.05900946,1.355486e-05
0.05907297,1.271579e-05
0.05912321,1.158266e-05
0.05914431,7.218307e-06
0.05914887,1.542455e-05
0.05917903,1.231129e-05
0.05917922,1.065502e-05
0.05919179,1.759349e-05
0.05921466,1.34362e-05
0.05922443,4.48111e-06
0.05924204,1.510189e-05
0.05924356,0.0001433443
0.05924555,1.408487e-05
0.05926591,1.388786e-05
0.05927086,1.485026e-05
0.05934237,2.022947e-05
0.05936687,1.895779e-05
0.05945501,1.779151e-05
0.05946925,9.34754e-06
0.059503,7.674545e-06
0.0595229,3.364623e-05
0.05962281,0.5959017
0.05974402,7.620791e-06
0.05980251,7.338874e-06
0.05983966,1.454156e-05
0.05987917,2.251223e-05
0.05988232,1.473021e-05
0.05996159,9.982174e-06
0.05999526,2.129922e-05
0.05999642,2.341935e-05
0.06010659,1.746965e-05
0.06013681,7.974086e-06
0.06016427,1.232852e-05
0.0601808,9.807451e-06
0.060183,1.738477e-05
0.0602712,1.610366e-05
0.06030437,7.537369e-06
0.06032142,9.921179e-06
0.06034137,1.996857e-05
0.0603874,1.589218e-05
0.06040028,1.926063e-05
0.06040202,1.296661e-05
0.06040397,9.793012e-06
0.06047373,1.51386e-05
0.06050614,9.325217e-06
0.06053571,2.07382e-05
0.06054037,1.265978e-05
0.06054756,6.543589e-06
0.06055311,6.601498e-06
0.06060915,8.703111e-06
0.0606573,7.503892e-06
0.06066844,8.991536e-06
0.06068101,2.184911e-05
0.06072385,1.122018e-05
0.06073856,1.365819e-05
0.06077516,6.08347e-06
0.06079326,1.259434e-05
0.06088471,3.009734e-05
0.06091134,1.304057e-05
0.06096703,8.218512e-06
0.06103214,1.404774e-05
0.06105479,1.381546e-05
0.06106242,1.97216e-05
0.06113146,1.145487e-05
0.06114563,6.634315e-06
0.06115611,1.641235e-05
0.06120846,1.98349e-05
0.06122175,7.22521e-06
0.06124083,2.194332e-05
0.06125851,3.541373e-05
0.06127396,1.669922e-05
0.06129973,5.997107e-05
0.06130905,1.024851e-05
0.06133066,0.1809421
0.06135621,1.343641e-05
0.06135967,2.249984e-05
0.06138497,1.960855e-05
0.06139062,0.000182458
0.06139873,1.595736e-05
0.06142763,2.291224e-05
0.06146521,1.074197e-05
0.0615001,9.620605e-06
0.06150306,9.700297e-06
0.06151915,7.003752e-06
0.06152822,6.809606e-06
0.06154437,9.786355e-06
0.0615868,1.939407e-05
0.06159198,8.631049e-06
0.0616289,9.309772e-06
0.0616441,7.772799e-06
0.06169236,7.437739e-06
0.06171603,1.219874e-05
0.06174025,2.292374e-05
0.06181046,0.0005492163
0.06183203,1.696443e-05
0.06183963,0.0001293588
0.06215717,1.613937e-05
0.06216865,1.640168e-05
0.06217608,1.087886e-05
0.06221326,2.086284e-05
0.06222166,1.345996e-05
0.06224189,1.409028e-05
0.06228668,1.357006e-05
0.06233333,2.166385e-05
0.06235393,7.363878e-06
0.06236396,6.579582e-06
0.06237509,2.240844e-05
0.06243195,6.585736e-06
0.06243371,2.365839e-05
0.06245411,1.242865e-05
0.06246473,9.771601e-06
0.06246479,7.062025e-06
0.06249955,1.756525e-05
0.06266603,6.837433e-06
0.06267589,3.435141e-05
0.06268016,1.929546e-05
0.06271895,1.051057e-05
0.06276888,1.851528e-05
0.06286501,1.909003e-05
0.06286822,8.771623e-06
0.06287515,2.007727e-05
0.06289196,9.881574e-06
0.06289686,1.091297e-05
0.06291459,1.012952e-05
0.0629485,1.268777e-05
0.06295247,1.811313e-05
0.06295878,1.833949e-05
0.06297982,1.131323e-05
0.0629928,1.905113e-05
0.06300832,9.892388e-06
0.06302625,9.748478e-06
0.06305261,1.323535e-05
0.06308086,1.644909e-05
0.06308827,3.712506e-05
0.06316209,2.964145e-05
0.06316459,9.481605e-06
0.06318031,8.417866e-06
0.06318251,1.312334e-05
0.06321666,1.166363e-05
0.06322379,2.364711e-05
0.06326921,5.943925e-06
0.06328477,8.311597e-06
0.06329156,9.672778e-06
0.06329211,8.905116e-06
0.06329707,2.24553e-05
0.06333014,6.691401e-06
0.06334183,1.388315e-05
0.06336407,1.286779e-05
0.06337573,7.046095e-06
0.06338344,1.9975e-05
0.06340973,8.280939e-06
0.06343275,8.34911e-06
0.06345384,1.015413e-05
0.06349774,8.742591e-06
0.06351299,7.524832e-06
0.06352548,1.781182e-05
0.06354513,1.112587e-05
0.06355245,1.019036e-05
0.0635812,1.685179e-05
0.0636631,1.120847e-05
0.06374768,1.206573e-05
0.06376705,9.036899e-06
0.06377555,0.0001668629
0.06380474,1.220125e-05
0.06381711,1.466557e-05
0.06385367,1.320245e-05
0.06387033,1.801689e-05
0.06391274,7.292883e-06
0.06392238,1.115409e-05
0.06393123,1.430257e-05
0.06393189,1.451476e-05
0.06401348,2.203868e-05
0.06409494,6.261496e-06
0.06412134,4.038621e-05
0.06412326,1.210843e-05
0.0641467,6.589884e-06
0.06419333,8.186295e-06
0.06420408,1.085276e-05
0.0642236,1.135033e-05
0.06426267,1.846035e-05
0.06433877,6.989977e-06
0.06433898,7.835143e-06
0.0643426,6.710057e-06
0.06434619,2.914473e-05
0.06437097,9.294995e-06
0.06438465,1.287868e-05
0.06439572,8.846035e-06
0.06440299,8.965265e-06
0.064409,1.014731e-05
0.06443187,1.589609e-05
0.06445519,6.555067e-06
0.0644561,1.542967e-05
0.06445654,8.815405e-06
0.06448665,1.47436e-05
0.06449989,1.518529e-05
0.06453131,1.908074e-05
0.06455893,1.455887e-05
0.06459985,7.731268e-06
0.06462707,7.56077e-06
0.06463336,1.770956e-05
0.06463802,6.49888e-06
0.06469934,2.839428e-05
0.06470659,0.0001813194
0.06473596,1.331925e-05
0.06474157,1.461687e-05
0.06475025,1.256463e-05
0.06480452,6.707739e-06
0.06482466,3.953093e-06
0.06494427,9.868452e-06
0.06494548,7.865602e-06
0.06495069,8.683141e-06
0.06497593,1.439212e-05
0.06500722,9.016909e-06
0.06501982,2.473939e-05
0.06502692,5.832189e-06
0.06507261,1.105763e-05
0.06508908,1.245542e-05
0.06510432,2.187151e-05
0.06515784,1.890588e-05
0.06518982,1.748334e-05
0.0652275,1.743017e-05
0.06527424,8.524866e-06
0.06530051,2.045296e-05
0.06532898,0.0003207135
0.06533426,1.235807e-05
0.06533652,1.224184e-05
0.06534099,1.354632e-05
0.06534602,6.784005e-06
0.06535836,1.096133e-05
0.06537645,2.233847e-05
0.06538869,1.346122e-05
0.06540738,1.839539e-05
0.06541001,8.243837e-06
0.06542591,4.621748e-06
0.06543933,2.044508e-05
0.06544218,1.327508e-05
0.0654984,9.701287e-06
0.06550401,5.780129e-06
0.06550413,1.390791e-05
0.06553176,1.568573e-05
0.06553491,1.616031e-05
0.06556969,8.436187e-06
0.06558046,1.989227e-05
0.0656373,7.675272e-06
0.06566663,1.073598e-05
0.06571145,1.395297e-05
0.06574477,1.646924e-05
0.06577266,5.270903e-06
0.06579743,2.356961e-05
0.06580127,2.234246e-05
0.06583275,1.95555e-05
0.06585138,2.273923e-05
0.06587117,7.909732e-06
0.06591102,1.648496e-05
0.06594082,1.00104e-05
0.06596138,2.292624e-05
0.06606869,1.299925e-05
0.06607275,8.894303e-06
0.06607907,1.317781e-05
0.06612688,8.148001e-06
0.06614743,9.140357e-06
0.06615368,1.187777e-05
0.06616052,6.389613e-06
0.06616893,1.118022e-05
0.06617793,1.431183e-05
0.06620741,2.039132e-05
0.06621969,0.289842
0.06634523,2.03613e-05
0.06637704,1.946088e-05
0.06638581,1.098412e-05
0.06642192,1.61714e-05
0.06642202,7.65298e-06
0.06642956,6.155169e-06
0.06645048,1.710221e-05
0.0664548,2.418067e-05
0.06649324,2.841152e-05
0.0665384,1.867012e-05
0.06655996,2.398497e-05
0.06660177,2.316725e-05
0.06662918,8.990643e-06
0.06667584,1.945748e-05
0.06670766,5.968941e-06
0.06674106,1.402029e-05
0.06674107,1.155315e-05
0.06674172,7.442836e-06
0.06676674,1.527004e-05
0.06678475,1.352855e-05
0.06682059,1.028302e-05
0.06686747,8.552878e-06
0.06687039,2.43381e-05
0.06687353,2.0728e-05
0.06690001,1.624032e-05
0.0669556,0.0001041618
0.06695577,1.222886e-05
0.06696199,6.177854e-06
0.06701796,6.327297e-06
0.06705517,1.572506e-05
0.0671221,1.697464e-05
0.06715722,1.218046e-05
0.06718906,1.430552e-05
0.06726235,5.321316e-06
0.06728346,1.335227e-05
0.06736609,1.098611e-05
0.0673842,1.819307e-05
0.06739175,8.83013e-06
0.06741869,5.689136e-06
0.06743986,1.846083e-05
0.06744299,1.761298e-05
0.06744627,1.716482e-05
0.0675407,6.6384e-06
0.06759612,3.181487e-05
0.06760363,1.52492e-05
0.06761539,1.830135e-05
0.06764613,8.053842e-06
0.06765661,1.180057e-05
0.06766661,1.273447e-05
0.06770772,9.865285e-06
0.06773394,1.89709e-05
0.06776541,8.218254e-06
0.06777107,3.208666e-05
0.0677783,2.433668e-05
0.06778038,1.081018e-05
0.06778242,7.183059e-06
0.06783314,2.799669e-05
0.0678459,1.407791e-05
0.06790762,1.22257e-05
0.06791994,1.609693e-05
0.06795835,2.49714e-05
0.06796554,6.945744e-06
0.06797272,1.247549e-05
0.06802104,2.084058e-05
0.06802849,1.402623e-05
0.06803728,9.059761e-06
0.06808643,1.694356e-05
0.06810331,1.452408e-05
0.06815729,9.042001e-06
0.06818408,1.935491e-05
0.06818463,1.017169e-05
0.06820307,1.356129e-05
0.06821312,1.641118e-05
0.06824052,1.397484e-05
0.06825395,1.298002e-05
0.06827345,1.975475e-05
0.06829174,1.41786e-05
0.06829586,9.883549e-06
0.06834611,1.250854e-05
0.06835015,1.953801e-05
0.06840692,2.102816e-05
0.06842,1.60759e-05
0.06842035,1.727179e-05
0.06842527,1.111924e-05
0.06842531,1.741433e-05
0.06845674,6.651902e-06
0.06850684,2.181099e-05
0.06851498,1.715433e-05
0.06853966,2.618861e-05
0.06857023,2.184702e-05
0.06857783,9.535023e-06
0.06859515,2.566891e-05
0.06862946,2.573193e-05
0.06873079,6.07242e-06
0.06873208,2.842464e-05
0.06875437,1.491768e-05
0.0687686,2.215256e-05
0.06878041,2.16167e-05
0.06881734,3.345616e-05
0.06882904,2.615211e-05
0.06885695,2.963221e-05
0.06885819,1.382116e-05
0.06886956,7.534941e-06
0.06889345,3.495504e-05
0.06889454,1.327032e-05
0.06894042,5.431382e-06
0.06894789,6.708271e-06
0.0689556,1.067231e-05
0.0689609,7.869162e-06
0.06896895,6.273593e-06
0.06898373,7.909381e-06
0.06899814,1.762462e-05
0.06901398,7.143381e-06
0.06906386,1.20051e-05
0.06907747,8.106223e-06
0.06912194,9.984471e-06
0.06913418,9.074341e-06
0.06914543,1.69329e-05
0.0691499,1.298212e-05
0.0692175,1.188357e-05
0.069248,1.268655e-05
0.06925597,8.357807e-06
0.06928628,1.507995e-05
0.06929615,1.824656e-05
0.06932004,8.64803e-06
0.06933695,6.881858e-06
0.0693526,2.961894e-05
0.06937046,9.464187e-06
0.069383,2.240746e-05
0.06939004,1.068383e-05
0.06940145,1.931221e-05
0.06943815,2.021329e-05
0.06948824,1.89141e-05
0.06949852,1.914991e-05
0.06950416,2.184326e-05
0.06954444,2.350134e-05
0.06955317,6.121039e-06
0.06955347,2.557445e-05
0.06955677,1.235355e-05
0.06958372,1.147521e-05
0.06959581,1.559885e-05
0.06964082,1.553666e-05
0.06965905,0.9965498
0.06970641,1.440853e-05
0.06970792,1.42769e-05
0.06972858,6.124589e-06
0.06973777,2.020562e-05
0.06978459,1.728734e-05
0.06983516,1.650516e-05
0.06985497,1.401655e-05
0.06990404,2.473486e-05
0.06991021,3.815497e-05
0.06991255,1.008479e-05
0.06991589,9.082022e-06
0.06992629,5.823708e-06
0.06993762,9.899426e-06
0.06996457,1.506101e-05
0.06996498,1.002107e-05
0.06996976,1.699412e-05
0.07000721,8.091505e-06
0.07001291,8.761427e-06
0.07001398,2.321436e-05
0.07001882,1.159569e-05
0.07002382,1.054574e-05
0.07002541,1.611706e-05
